species_id,name,taxa,scientificname,species_url,commonname,redlist,family,family_common,taxonomic_level,sequenceid,genus,created_at
2a424404-7e9b-4fcb-95d1-8439a10d416a,Agamia agami,birds,Agamia agami,NULL,Agami Heron,NULL,Ardeidae,Egrets And Herons,species,NULL,Agamia,2024-01-31 16:46:00.000045+00
1f4033b8-3a2a-4d97-9e38-4392de5bca8b,Momotus,birds,,NULL,,NULL,Momotidae,Motmots,genus,NULL,Momotus,2024-01-31 16:46:00.000045+00
7b9c9940-365e-4a69-898e-5178344335a5,Picumnus,birds,,NULL,,NULL,Picidae,Woodpeckers,genus,NULL,Picumnus,2024-01-31 16:46:00.000045+00
5b7a0e3a-da50-49b0-8bbd-e46021b2a810,Ortalis motmot,birds,Ortalis motmot,NULL,Variable Chachalaca,NULL,Cracidae,Chachalacas,species,NULL,Ortalis,2024-01-31 16:46:00.000045+00
ebb0a41f-21f0-4e6e-ad1b-45cd31dff6a0,Automolus,birds,,NULL,,NULL,Furnariidae,Ovenbirds And Allies,genus,NULL,Automolus,2024-01-31 16:46:00.000045+00
c3907257-3edd-4914-b995-53d182064dc4,Tigrisoma,birds,,NULL,,NULL,Ardeidae,Egrets And Herons,genus,NULL,Tigrisoma,2024-01-31 16:46:00.000045+00
8aaa61d0-adf1-4849-8056-0e9a4d615311,Tolmomyias assimilis,birds,Tolmomyias assimilis,NULL,Yellow-Margined Flycatcher,NULL,Tyrannidae,Tyrant Flycatchers,species,NULL,Tolmomyias,2024-01-31 16:46:00.000045+00
d2a938bf-cf93-4fb0-82be-069f2cbfaba0,Dacnis lineata,birds,Dacnis lineata,NULL,Black-Faced Dacnis,NULL,Thraupidae,Tanagers,species,NULL,Dacnis,2024-01-31 16:46:00.000045+00
2f483dd7-117e-49f0-bbe3-ae7b7e82f50e,Synallaxis,birds,,NULL,,NULL,Furnariidae,Ovenbirds And Allies,genus,NULL,Synallaxis,2024-01-31 16:46:00.000045+00
58b7628c-9fcf-4950-8141-45df5d106dfd,Pandion haliaetus,birds,Pandion haliaetus,https://lh3.googleusercontent.com/pSdjfPxTve_4n3msJnfczELrLAGj5sWaucLr5U6oozHrNI6aCaySMEZVUMNYHvaXiXzh4qzE1lu4DX4_V1pLGg,Osprey,LC,Pandionidae,Ospreys ,species,186,Pandion,2024-01-24 17:18:54.447684+00
9ce2c4c8-000a-49e3-a69a-78333ee668a1,Riparia riparia,birds,Riparia riparia,https://lh3.googleusercontent.com/El-xUUq6MA1If0LbnYWokQcI94c4W7nE_Lg2G2-V6zstgdQZP3j61SQOFXuoh7j-bhu5_HDpT-0vYynnHAymv74,Sand Martin,LC,Hirundinidae,"Swallows, Martins ",species,890,Riparia,2024-01-24 17:18:54.447684+00
01a2090c-72a8-48a7-9589-08f93f6679cb,Hemitriccus josephinae,birds,Hemitriccus josephinae,NULL,Boat-Billed Tody-Tyrant,NULL,Tyrannidae,Tyrant Flycatchers,species,NULL,Hemitriccus,2024-01-31 16:46:00.000045+00
4e5f16c7-b284-4f77-8f4b-dea15ccd5e7b,Amazona amazonica,birds,Amazona amazonica,NULL,Orange-Winged Amazon,NULL,Psittacidae,Parrots,species,NULL,Amazona,2024-01-31 16:46:00.000045+00
cb70a3c6-881f-4824-9c6d-67f94d8c5b4c,Pachyramphus surinamus,birds,Pachyramphus surinamus,NULL,Glossy-Backed Becard,NULL,Tityridae,,species,NULL,Pachyramphus,2024-01-31 16:46:00.000045+00
2552651d-29db-4266-8ecb-f1be3729c1ab,Myiozetetes similis,birds,Myiozetetes similis,NULL,Social Flycatcher,NULL,Tyrannidae,Tyrant Flycatchers,species,NULL,Myiozetetes,2024-01-31 16:46:00.000045+00
42a109d5-16e6-4da2-9836-0a89c2d9e8fc,Rostrhamus sociabilis,birds,Rostrhamus sociabilis,NULL,Everglade Kite,NULL,Accipitridae,Hawks And Eagles,species,NULL,Rostrhamus,2024-01-31 16:46:00.000045+00
8dd597e2-904c-41b4-a0e5-b4b50a1ed486,Pitangus lictor,birds,Pitangus lictor,NULL,Lesser Kiskadee,NULL,Tyrannidae,Tyrant Flycatchers,species,NULL,Pitangus,2024-01-31 16:46:00.000045+00
e1bfe8a0-9ef6-4605-90ca-09a29e2a9072,Phoenicircus nigricollis,birds,Phoenicircus nigricollis,NULL,Black-Necked Red-Cotinga,NULL,Cotingidae,Cotingas,species,NULL,Phoenicircus,2024-01-31 16:46:00.000045+00
7d8ad5c7-c121-4958-b074-d484ffa995da,Dendrocygna,birds,,,,,Anatidae,"Ducks, Geese, Swans ",genus,40,Dendrocygna,2024-01-24 17:18:54.447684+00
bd4aaab5-2ffa-4598-8860-5fe30a54ac2a,Buteo albicaudatus,birds,Buteo albicaudatus,NULL,White-Tailed Hawk,NULL,,,species,NULL,Buteo,2024-01-31 16:46:00.692574+00
25bccf5f-1da4-4c14-ae0d-ab2b476a280e,Henicorhina leucosticta,birds,Henicorhina leucosticta,NULL,White-Breasted Wood-Wren,NULL,Troglodytidae,Wrens,species,NULL,Henicorhina,2024-01-31 16:46:00.000045+00
fdeee9c7-d28f-4359-ae06-4f00ce7a62e2,Volatinia jacarina,birds,Volatinia jacarina,NULL,Blue-Black Grassquit,NULL,Thraupidae,Tanagers,species,NULL,Volatinia,2024-01-31 16:46:00.000045+00
4c69c295-e668-4594-88ce-eac06d7d8644,Myiobius,birds,,NULL,,NULL,Oxyruncidae,,genus,NULL,Myiobius,2024-01-31 16:46:00.000045+00
12814442-cd31-41e9-8113-395f376d5a1e,Glaucidium,birds,,NULL,,NULL,Strigidae,,genus,NULL,Glaucidium,2024-01-25 17:05:45.542568+00
e95c0129-d417-4938-92bf-f58c0fa655e9,Heliomaster longirostris,birds,Heliomaster longirostris,NULL,Long-Billed Starthroat,NULL,Trochilidae,Hummingbirds,species,NULL,Heliomaster,2024-01-31 16:46:00.000045+00
31796287-4ae2-4585-bc8b-ef6fb41a031b,Crax alector,birds,Crax alector,NULL,Black Curassow,NULL,Cracidae,Chachalacas,species,NULL,Crax,2024-01-31 16:46:00.000045+00
7cf15ad6-dc9c-47d6-8e8a-48f57b1876f0,Deroptyus,birds,,NULL,,NULL,Psittacidae,Parrots,genus,NULL,Deroptyus,2024-01-31 16:46:00.000045+00
dd5c0d17-204c-45a6-aa9d-d44399060f5b,Hemithraupis,birds,,NULL,,NULL,Thraupidae,Tanagers,genus,NULL,Hemithraupis,2024-01-31 16:46:00.000045+00
fb0e399c-fffc-499b-b597-89112cf81cfe,Psarocolius,birds,,NULL,,NULL,Icteridae,American Blackbirds,genus,NULL,Psarocolius,2024-01-31 16:46:00.692574+00
e65e0c30-afb0-40b5-9ae3-c5701b30c8ce,Orthopsittaca,birds,,NULL,,NULL,Psittacidae,Parrots,genus,NULL,Orthopsittaca,2024-01-31 16:46:00.000045+00
c435449c-6052-4d10-84c8-4b8fc9675158,Elaenia albiceps,birds,Elaenia albiceps,NULL,White-Crested Elaenia,NULL,Tyrannidae,Tyrant Flycatchers,species,NULL,Elaenia,2024-01-31 16:46:00.000045+00
1aac6451-e433-4654-9856-707fed47179c,Chrysolampis mosquitus,birds,Chrysolampis mosquitus,NULL,Ruby-Topaz Hummingbird,NULL,Trochilidae,Hummingbirds,species,NULL,Chrysolampis,2024-01-31 16:46:00.000045+00
83ab3193-dd6b-40cd-8a04-9341138564ab,Veniliornis cassini,birds,Veniliornis cassini,NULL,Golden-Collared Woodpecker,NULL,,,species,NULL,Veniliornis,2024-01-31 16:46:00.692574+00
fe9c247a-dadf-493e-a55c-ce50c416f144,Porphyrio,birds,,,,,Rallidae,"Rails, Crakes & Coots ",genus,200,Porphyrio,2024-01-24 17:18:54.447684+00
d6eacd39-cc6e-45de-bbdf-70c6478c8470,Accipiter bicolor,birds,Accipiter bicolor,NULL,Bicoloured Hawk,NULL,Accipitridae,Hawks And Eagles,species,NULL,Accipiter,2024-01-31 16:46:00.000045+00
4c85e3e6-a403-4a1b-ad01-3e1d7b623051,Vireo altiloquus,birds,Vireo altiloquus,NULL,Black-Whiskered Vireo,NULL,Vireonidae,Vireos,species,NULL,Vireo,2024-01-31 16:46:00.000045+00
fddaf6f7-25eb-42b8-96cf-e03eeb42ec45,Elaenia chiriquensis,birds,Elaenia chiriquensis,NULL,Lesser Elaenia,NULL,Tyrannidae,Tyrant Flycatchers,species,NULL,Elaenia,2024-01-31 16:46:00.000045+00
94c08960-de4e-4447-8e4c-f79fcfe20630,Formicivora grisea,birds,Formicivora grisea,NULL,White-Fringed Antwren,NULL,Thamnophilidae,Typical Antbirds,species,NULL,Formicivora,2024-01-31 16:46:00.000045+00
1ebf2b51-f601-4e0d-a0a9-c4de1903610e,Calidris,birds,,,,,Scolopacidae,"Sandpipers, Snipes ",genus,290,Calidris,2024-01-24 17:18:54.447684+00
94b5b38f-7df1-442a-8017-4bc737c4ff60,Cnemotriccus,birds,,NULL,,NULL,Tyrannidae,Tyrant Flycatchers,genus,NULL,Cnemotriccus,2024-01-31 16:46:00.000045+00
9cde7235-7f97-4563-a426-bd6d1bd1cfb5,Amazona farinosa,birds,Amazona farinosa,NULL,Mealy Amazon,NULL,Psittacidae,Parrots,species,NULL,Amazona,2024-01-31 16:46:00.000045+00
2b7c2fbe-10d2-4052-916b-b4404567c1d3,Xiphorhynchus obsoletus,birds,Xiphorhynchus obsoletus,NULL,Striped Woodcreeper,NULL,Furnariidae,Ovenbirds And Allies,species,NULL,Xiphorhynchus,2024-01-31 16:46:00.000045+00
447940ac-8be0-4b3e-90a3-9d69d8dbb466,Piaya melanogaster,birds,Piaya melanogaster,NULL,Black-Bellied Cuckoo,NULL,Cuculidae,Cuckoos,species,NULL,Piaya,2024-01-31 16:46:00.000045+00
01bcfef2-32d3-403f-b54a-5738322c905b,Chelidoptera,birds,,NULL,,NULL,Bucconidae,Puffbirds,genus,NULL,Chelidoptera,2024-01-31 16:46:00.000045+00
dec63ba5-c0f8-4edd-a1b8-c683e5e68399,Hemitriccus inornatus,birds,Hemitriccus inornatus,NULL,Pelzeln's Tody Tyrant,NULL,Tyrannidae,Tyrant Flycatchers,species,NULL,Hemitriccus,2024-01-31 16:46:00.000045+00
d9125e65-b3f9-42c5-b83e-c8b53a02caa3,Querula,birds,,NULL,,NULL,Cotingidae,Cotingas,genus,NULL,Querula,2024-01-31 16:46:00.000045+00
538420fe-9c32-47b4-bd6c-c8d296741023,Melanerpes,birds,,,,,Picidae,Woodpeckers,genus,505,Melanerpes,2024-01-24 17:18:54.447684+00
b5b60600-b5ce-4069-a1cb-bee4fc61984f,Donacobiidae,birds,,NULL,,NULL,Donacobiidae,,family,NULL,,2024-01-31 16:46:00.000045+00
67fd494b-a33f-4f1e-95b6-988d0ef2c9c5,Anurolimnas viridis,birds,Anurolimnas viridis,NULL,Russet-Crowned Crake,NULL,Rallidae,Rails,species,NULL,Anurolimnas,2024-01-31 16:46:00.000045+00
72b8f55c-edf7-4d18-9f49-5bdd23639b5d,Nyctipolus nigrescens,birds,Nyctipolus nigrescens,NULL,,NULL,Caprimulgidae,Nightjars,species,NULL,Nyctipolus,2024-01-31 16:46:00.000045+00
a0219fac-1443-4698-be55-0c8647073a25,Cercomacra laeta,birds,Cercomacra laeta,NULL,Laeta Antbird,NULL,,,species,NULL,Cercomacra,2024-01-31 16:46:00.692574+00
6d52c4bc-d492-4af6-9905-f5fce6db946e,Phaetusa,birds,,NULL,,NULL,Laridae,Gulls And Terns,genus,NULL,Phaetusa,2024-01-31 16:46:00.000045+00
fd542a2d-f1aa-4e15-ad7c-e5084714c031,Pithys,birds,,NULL,,NULL,Thamnophilidae,Typical Antbirds,genus,NULL,Pithys,2024-01-31 16:46:00.000045+00
b88c998b-97eb-4b07-9309-860c7569c20e,Hemithraupis guira,birds,Hemithraupis guira,NULL,Guira Tanager,NULL,Thraupidae,Tanagers,species,NULL,Hemithraupis,2024-01-31 16:46:00.000045+00
2b4f773e-8285-4b38-b887-298014916262,Malacoptila,birds,,NULL,,NULL,Bucconidae,Puffbirds,genus,NULL,Malacoptila,2024-01-31 16:46:00.000045+00
b1cd249b-f0fd-45bc-a052-9da093650018,Platyrinchus saturatus,birds,Platyrinchus saturatus,NULL,Cinnamon-Crested Spadebill,NULL,Tyrannidae,Tyrant Flycatchers,species,NULL,Platyrinchus,2024-01-31 16:46:00.000045+00
16529bc7-a0ff-4f8b-ad89-aa9c28f14340,Haematoderus,birds,,NULL,,NULL,Cotingidae,Cotingas,genus,NULL,Haematoderus,2024-01-31 16:46:00.000045+00
33b4b431-7fc9-4821-96e0-441873269608,Saltator,birds,,NULL,,NULL,Thraupidae,Tanagers,genus,NULL,Saltator,2024-01-31 16:46:00.000045+00
f807b4ba-9b2e-404e-9cfc-cbf24c45f83f,Crypturellus cinereus,birds,Crypturellus cinereus,NULL,Cinereous Tinamou,NULL,Tinamidae,Tinamous,species,NULL,Crypturellus,2024-01-31 16:46:00.000045+00
6368b395-0219-413e-8bf3-24f31f5e754e,Picidae,birds,,,,,Picidae,Woodpeckers ,family,505,,2024-01-24 17:18:54.447684+00
4a685492-0563-4706-ac1a-96b94574cacd,Laterallus melanophaius,birds,Laterallus melanophaius,NULL,Rufous-Sided Crake,NULL,Rallidae,Rails,species,NULL,Laterallus,2024-01-31 16:46:00.000045+00
5c53cc77-82ff-4e2f-add7-1da9b5a3e65b,Pluvialis dominica,birds,Pluvialis dominica,https://lh3.googleusercontent.com/SRx0YddFYAgA0Rdd7UgrczTJhNvDdllDKtw5vhopCi9SSPpxGKs66vNXTti8MjOz9sWgUYNEogFdH2MRt-iwCw,American Golden-Plover,LC,Charadriidae,Plovers,species,265,Pluvialis,2024-01-24 17:18:54.447684+00
a03544f7-2c44-4ce3-86ce-7bb924b85a34,Pachyramphus castaneus,birds,Pachyramphus castaneus,NULL,Chestnut-Crowned Becard,NULL,Tityridae,,species,NULL,Pachyramphus,2024-01-31 16:46:00.000045+00
774c7722-ec63-494f-8fed-f65c2e3fb649,Volatinia,birds,,NULL,,NULL,Thraupidae,Tanagers,genus,NULL,Volatinia,2024-01-31 16:46:00.000045+00
019f847f-3085-40be-b326-8cd7cfd70855,Tyrannus savana,birds,Tyrannus savana,https://lh6.ggpht.com/ajCFJvMyzJ19D4-BB2HfgUZE6sZknhKzJwaYOof965LcIarrJw-QolfgNKD64x0ktLEgnrshw--LmTjNC6BT0bo,Fork-Tailed Flycatcher,NULL,Tyrannidae,NULL,species,605,Tyrannus,2024-01-24 17:18:54.447684+00
efae8408-91e8-416c-af23-71df7f544e37,Daptrius,birds,,NULL,,NULL,Falconidae,Falcons,genus,NULL,Daptrius,2024-01-31 16:46:00.000045+00
38209864-8cc1-4284-aa2c-7cae8560d1b2,Capitonidae,birds,,NULL,,NULL,Capitonidae,,family,NULL,,2024-01-31 16:46:00.000045+00
9b9a2791-c05c-46a5-8256-149ac3cb51df,Campephilus,birds,,NULL,,NULL,Picidae,Woodpeckers,genus,NULL,Campephilus,2024-01-31 16:46:00.000045+00
35e83f9f-e131-4f21-ab56-ded397529729,Malacoptila fusca,birds,Malacoptila fusca,NULL,White-Chested Puffbird,NULL,Bucconidae,Puffbirds,species,NULL,Malacoptila,2024-01-31 16:46:00.000045+00
2e09e8e0-22e9-4478-aef4-6416aa447be1,Pachyramphus polychopterus,birds,Pachyramphus polychopterus,NULL,White-Winged Becard,NULL,Tityridae,,species,NULL,Pachyramphus,2024-01-31 16:46:00.000045+00
6476e45b-24ff-4874-8b89-8d7b7364c26f,Progne,birds,,,,,Hirundinidae,Martins,genus,890,Progne,2024-01-24 17:18:54.447684+00
8c8a826f-0232-4f56-a4e1-4eaf7835cb98,Ibycter,birds,,NULL,,NULL,Falconidae,Falcons,genus,NULL,Ibycter,2024-01-31 16:46:00.000045+00
a2569cd3-3932-47b8-8a8e-fb80231b9e83,Pionites melanocephalus,birds,Pionites melanocephalus,NULL,Black-Headed Parrot,NULL,Psittacidae,Parrots,species,NULL,Pionites,2024-01-31 16:46:00.000045+00
75e20e24-ced0-43ed-80e0-c1d41a9f4d60,Penelope,birds,,NULL,,NULL,Cracidae,Chachalacas,genus,NULL,Penelope,2024-01-31 16:46:00.000045+00
45db3c1a-74d5-44b4-bc04-25e49e360745,Ramphotrigon,birds,,NULL,,NULL,Tyrannidae,Tyrant Flycatchers,genus,NULL,Ramphotrigon,2024-01-31 16:46:00.000045+00
37e89e87-0298-45a6-b9f8-51ee938f5eb8,Megascops,birds,,,,,Strigidae,Owls,genus,355,Megascops,2024-01-24 17:18:54.447684+00
a8148a7c-d99f-44cc-b2cb-1c5f1e7642e5,Pteroglossus aracari,birds,Pteroglossus aracari,NULL,Black-Necked Aracari,NULL,Ramphastidae,New World Barbets And Allies,species,NULL,Pteroglossus,2024-01-31 16:46:00.000045+00
017ce73d-b2b0-45b5-9598-2df8ad303699,Thamnophilidae,birds,,NULL,,NULL,Thamnophilidae,Typical Antbirds,family,NULL,,2024-01-31 16:46:00.000045+00
b30aa6bc-964f-4e69-ba53-725abc56c650,Poecilotriccus fumifrons,birds,Poecilotriccus fumifrons,NULL,Smoky Fronted Tody Flycatcher,NULL,Tyrannidae,Tyrant Flycatchers,species,NULL,Poecilotriccus,2024-01-31 16:46:00.000045+00
10a6dcea-75ac-4384-a085-b4932bd6414b,Atticora fasciata,birds,Atticora fasciata,NULL,White-Banded Swallow,NULL,Hirundinidae,Martins,species,NULL,Atticora,2024-01-31 16:46:00.000045+00
2c39c5d9-bef4-432c-b282-ee9f751c61a0,Tolmomyias sulphurescens,birds,Tolmomyias sulphurescens,NULL,Yellow-Olive Flycatcher,NULL,Tyrannidae,Tyrant Flycatchers,species,NULL,Tolmomyias,2024-01-31 16:46:00.000045+00
87047785-5bc8-4356-98c7-1719c9491215,Patagioenas plumbea,birds,Patagioenas plumbea,NULL,Plumbeous Pigeon,NULL,Columbidae,Pigeons,species,NULL,Patagioenas,2024-01-31 16:46:00.000045+00
62f4e9a5-4620-4a26-8846-0a4495fe8c62,Myiarchus ferox,birds,Myiarchus ferox,NULL,Short-Crested Flycatcher,NULL,Tyrannidae,Tyrant Flycatchers,species,NULL,Myiarchus,2024-01-31 16:46:00.000045+00
b314b57c-e1c8-4c47-b959-032ae3297104,Nyctibius griseus,birds,Nyctibius griseus,NULL,Grey Potoo,NULL,Nyctibiidae,Potoos,species,NULL,Nyctibius,2024-01-31 16:46:00.000045+00
1243c1fb-ba5f-480f-a9ce-77e62b130f72,Herpetotheres cachinnans,birds,Herpetotheres cachinnans,NULL,Laughing Falcon,NULL,Falconidae,Falcons,species,NULL,Herpetotheres,2024-01-31 16:46:00.000045+00
83d4cda4-24dc-4d11-a842-aab1c7ce964b,Nyctiprogne,birds,,NULL,,NULL,Caprimulgidae,Nightjars,genus,NULL,Nyctiprogne,2024-01-31 16:46:00.000045+00
44eaf151-1230-4630-a519-c85884256a09,Tyto alba,birds,Tyto alba,https://lh3.googleusercontent.com/IngtT5gl4toaOxHT_kVoN19aaOryVvN-8d9bkPx4te-l29Enn5JSnPp9rvc8uK71YRVBpeEyx05nLxSx6psbjIST,Barn Owl,LC,Tytonidae,Barn-Owls,species,350,Tyto,2024-01-24 17:18:54.447684+00
8e6c2a61-b876-4b63-a1a9-0e259757ec36,Piculus,birds,,NULL,,NULL,Picidae,Woodpeckers,genus,NULL,Piculus,2024-01-31 16:46:00.000045+00
fc496698-b743-4d07-8dfd-b82999d9076d,Lepidothrix,birds,,NULL,,NULL,Pipridae,Manakins,genus,NULL,Lepidothrix,2024-01-31 16:46:00.000045+00
81c79f8c-e6d5-4a06-80f7-b8decbd153ce,Dendroplex,birds,,NULL,,NULL,Furnariidae,Ovenbirds And Allies,genus,NULL,Dendroplex,2024-01-31 16:46:00.000045+00
a921acc8-5765-4c8e-a984-2a49a18b6c9e,Anthracothorax,birds,,NULL,,NULL,Trochilidae,Hummingbirds,genus,NULL,Anthracothorax,2024-01-31 16:46:00.000045+00
60773bb9-ad1f-47c8-9efa-615048aabf69,Percnostola rufifrons,birds,Percnostola rufifrons,NULL,Black-Headed Antbird,NULL,Thamnophilidae,Typical Antbirds,species,NULL,Percnostola,2024-01-31 16:46:00.000045+00
ddd5a23d-539a-437b-be5d-a5394bc4bd5d,Coereba,birds,,NULL,,NULL,Thraupidae,Tanagers,genus,NULL,Coereba,2024-01-31 16:46:00.000045+00
310e7c3c-c67a-42e4-9c28-01391b5b2002,Opisthocomus,birds,,NULL,,NULL,Opisthocomidae,Hoatzin,genus,NULL,Opisthocomus,2024-01-31 16:46:00.000045+00
ca8c1c6e-da37-41d0-8464-b21797d39a34,Pitangus,birds,,NULL,,NULL,Tyrannidae,Tyrant Flycatchers,genus,NULL,Pitangus,2024-01-31 16:46:00.000045+00
843967a1-50ff-402b-b262-e91d69ff411d,Hylophilus ochraceiceps,birds,Hylophilus ochraceiceps,NULL,Tawny-Crowned Greenlet,NULL,,,species,NULL,Hylophilus,2024-01-31 16:46:00.692574+00
10a86857-27c8-4d35-b24b-d790569bdd29,Myiarchus,birds,,,,,Tyrannidae,Tyrant Flycatchers,genus,605,Myiarchus,2024-01-24 17:18:54.447684+00
fd467d73-a106-4933-8bbb-d30432180f82,Odontophorus gujanensis,birds,Odontophorus gujanensis,NULL,Marbled Wood-Quail,NULL,Odontophoridae,New World Quails,species,NULL,Odontophorus,2024-01-31 16:46:00.000045+00
e3c146e1-2af9-4d38-94dd-621877d22371,Columbina talpacoti,birds,Columbina talpacoti,NULL,Ruddy Ground-Dove,NULL,Columbidae,Pigeons,species,NULL,Columbina,2024-01-31 16:46:00.000045+00
915b99e2-2d4a-45dc-b752-3f9f06c529fd,Tityra,birds,,NULL,,NULL,Tityridae,,genus,NULL,Tityra,2024-01-31 16:46:00.000045+00
6806913b-b9ea-4e4d-b494-a2c8883e5938,Pitangus sulphuratus,birds,Pitangus sulphuratus,NULL,Great Kiskadee,NULL,Tyrannidae,Tyrant Flycatchers,species,NULL,Pitangus,2024-01-31 16:46:00.000045+00
83eccdec-d083-48aa-8eb2-02ac67afa355,Columba,birds,,,,,Columbidae,"Pigeons, Doves ",genus,330,Columba,2024-01-24 17:18:54.447684+00
936f89a3-2783-4ebf-b685-79d9cfff6776,Microbates collaris,birds,Microbates collaris,NULL,Collared Gnatwren,NULL,Polioptilidae,Gnatcatchers,species,NULL,Microbates,2024-01-31 16:46:00.000045+00
80ef9c52-7748-4c37-bd0b-cde737311c87,Cercomacroides laeta,birds,Cercomacroides laeta,NULL,,NULL,Thamnophilidae,Typical Antbirds,species,NULL,Cercomacroides,2024-01-31 16:46:00.000045+00
0da22b59-0699-46e5-acf3-ecd3c1109b37,Turdus fumigatus,birds,Turdus fumigatus,NULL,Cocoa Thrush,NULL,Turdidae,"Thrushes, Robins, Chats, And Wheatears",species,NULL,Turdus,2024-01-31 16:46:00.000045+00
59e614e4-6b90-405a-bfa3-f4044abda70e,Ceratopipra erythrocephala,birds,Ceratopipra erythrocephala,NULL,,NULL,Pipridae,Manakins,species,NULL,Ceratopipra,2024-01-31 16:46:00.000045+00
13c61010-c3ef-4049-b6f6-09d180b746fb,Piculus flavigula,birds,Piculus flavigula,NULL,Yellow-Throated Woodpecker,NULL,Picidae,Woodpeckers,species,NULL,Piculus,2024-01-31 16:46:00.000045+00
b89bacc0-46d6-4a1b-b1a8-f04246f059d0,Melanerpes cruentatus,birds,Melanerpes cruentatus,NULL,Red-Fronted Woodpecker,NULL,Picidae,Woodpeckers,species,NULL,Melanerpes,2024-01-31 16:46:00.000045+00
a247e555-759e-488e-9402-ed21a5990a01,Tyrannus tyrannus,birds,Tyrannus tyrannus,https://lh3.googleusercontent.com/1-NaTfGwpqE8zRNbScjmLeQcIl8uSEf8RDtbYzS0Xi6sd-5ugllbesGzBEj0PXkdoi4Cq1vPJ9--9FIZ45tHmg,Eastern Kingbird,LC,Tyrannidae,Tyrant Flycatchers,species,605,Tyrannus,2024-01-24 17:18:54.447684+00
05bccc47-4108-4350-bb7d-c8dccbf39d76,Glaucis hirsutus,birds,Glaucis hirsutus,NULL,Rufous-Breasted Hermit,NULL,Trochilidae,Hummingbirds,species,NULL,Glaucis,2024-01-31 16:46:00.000045+00
a7396b14-8fe5-4a69-b568-57cdb1ccaab4,Ara ararauna,birds,Ara ararauna,NULL,Blue-And-Yellow Macaw,NULL,Psittacidae,Parrots,species,NULL,Ara,2024-01-31 16:46:00.000045+00
25adf244-a066-4362-b9cc-a2fe96b04115,Iodopleura,birds,,NULL,,NULL,Tityridae,,genus,NULL,Iodopleura,2024-01-31 16:46:00.000045+00
a4fe6a4f-5d8f-4cba-8749-d64f6e5a0c3e,Ceratopipra,birds,,NULL,,NULL,Pipridae,Manakins,genus,NULL,Ceratopipra,2024-01-31 16:46:00.000045+00
b67e531b-801b-4601-bd71-d26710383d58,Cephalopterus ornatus,birds,Cephalopterus ornatus,NULL,Amazonian Umbrellabird,NULL,Cotingidae,Cotingas,species,NULL,Cephalopterus,2024-01-31 16:46:00.000045+00
f52daf4e-b6a1-4f8f-8131-1671762e4441,Phaeomyias,birds,,NULL,,NULL,Tyrannidae,Tyrant Flycatchers,genus,NULL,Phaeomyias,2024-01-31 16:46:00.000045+00
9f166684-2933-43fb-a75f-3ab7580c8d7f,Bucco,birds,,NULL,,NULL,Bucconidae,Puffbirds,genus,NULL,Bucco,2024-01-31 16:46:00.000045+00
d7df5788-33bf-4aa1-b4d4-d1faf6fa7a35,Pachyramphus rufus,birds,Pachyramphus rufus,NULL,Cinereous Becard,NULL,Tityridae,,species,NULL,Pachyramphus,2024-01-31 16:46:00.000045+00
fb6ded37-c5a0-4934-8909-72396805d059,Vanellus chilensis,birds,Vanellus chilensis,NULL,Southern Lapwing,NULL,Charadriidae,Plovers,species,NULL,Vanellus,2024-01-31 16:46:00.000045+00
002caff5-dfbd-4fc6-b66c-c8741b7d3491,Coccyzus melacoryphus,birds,Coccyzus melacoryphus,NULL,Dark-Billed Cuckoo,NULL,Cuculidae,Cuckoos,species,NULL,Coccyzus,2024-01-31 16:46:00.000045+00
8a218499-7df5-4058-be6e-fd8545417c32,Myrmoderus,birds,,NULL,,NULL,Thamnophilidae,Typical Antbirds,genus,NULL,Myrmoderus,2024-01-31 16:46:00.000045+00
3e93b423-4969-48cd-83f4-356f5334c861,Chaetura brachyura,birds,Chaetura brachyura,NULL,Short-Tailed Swift,NULL,Apodidae,Swifts,species,NULL,Chaetura,2024-01-31 16:46:00.000045+00
7c13debe-b16a-45f8-b756-76580cefa316,Euphonia plumbea,birds,Euphonia plumbea,NULL,Plumbeous Euphonia,NULL,Fringillidae,Finches,species,NULL,Euphonia,2024-01-31 16:46:00.692574+00
b1c73259-0862-4538-898e-b7914e1337b2,Sirystes sibilator,birds,Sirystes sibilator,NULL,Sirystes,NULL,Tyrannidae,Tyrant Flycatchers,species,NULL,Sirystes,2024-01-31 16:46:00.000045+00
bafd1740-06d8-41e3-8fe6-3bcea6894321,Chlorophanes,birds,,NULL,,NULL,Thraupidae,Tanagers,genus,NULL,Chlorophanes,2024-01-31 16:46:00.000045+00
643b022a-ea1b-4858-9e0b-180bb3f7ff99,Lophostrix cristata,birds,Lophostrix cristata,NULL,Crested Owl,NULL,Strigidae,Owls,species,NULL,Lophostrix,2024-01-31 16:46:00.000045+00
ab6f9d61-f5ec-4126-b11e-671a2ff2d8c7,Amazona festiva,birds,Amazona festiva,NULL,Festive Amazon,NULL,Psittacidae,Parrots,species,NULL,Amazona,2024-01-31 16:46:00.000045+00
37a932ee-40d1-4199-96d8-dd1e4f8a825c,Dromococcyx pavoninus,birds,Dromococcyx pavoninus,NULL,Pavonine Cuckoo,NULL,Cuculidae,Cuckoos,species,NULL,Dromococcyx,2024-01-31 16:46:00.000045+00
